movieId,title,genre,rating_ml,release_year,tag,listed_in_netflix
1566,Hercules,Animation,3.4516129032258065,1997,,
1566,Hercules,Children,3.4516129032258065,1997,,
1566,Hercules,Comedy,3.4516129032258065,1997,,
1566,Hercules,Musical,3.4516129032258065,1997,,
1569,My Best Friend's Wedding,Comedy,3.5,1997,romantic comedy,
1569,My Best Friend's Wedding,Romance,3.5,1997,romantic comedy,
1571,When the Cat's Away (Chacun cherche son chat),Comedy,4.5,1996,,
1571,When the Cat's Away (Chacun cherche son chat),Romance,4.5,1996,,
1572,"Contempt (Mépris, Le)",Drama,3.0,1963,,
1573,Face/Off,Action,3.3701298701298703,1997,transplants,
1573,Face/Off,Crime,3.3701298701298703,1997,transplants,
1573,Face/Off,Drama,3.3701298701298703,1997,transplants,
1573,Face/Off,Thriller,3.3701298701298703,1997,transplants,
1574,Fall,Romance,1.0,1997,,
1580,Men in Black (a.k.a. MIB),Action,3.487878787878788,1997,aliens,
1580,Men in Black (a.k.a. MIB),Comedy,3.487878787878788,1997,aliens,
1580,Men in Black (a.k.a. MIB),Sci-Fi,3.487878787878788,1997,aliens,
1581,Out to Sea,Comedy,2.1666666666666665,1997,,
1582,Wild America,Adventure,2.6,1997,,
1582,Wild America,Children,2.6,1997,,
1583,"Simple Wish, A",Children,3.0,1997,,
1583,"Simple Wish, A",Fantasy,3.0,1997,,
1584,Contact,Drama,3.652439024390244,1997,,
1584,Contact,Sci-Fi,3.652439024390244,1997,,
1585,Love Serenade,Comedy,3.0,1996,,
1586,G.I. Jane,Action,2.7954545454545454,1997,military,
1586,G.I. Jane,Drama,2.7954545454545454,1997,military,
1587,Conan the Barbarian,Action,3.2580645161290325,1982,,
1587,Conan the Barbarian,Adventure,3.2580645161290325,1982,,
1587,Conan the Barbarian,Fantasy,3.2580645161290325,1982,,
1588,George of the Jungle,Children,3.075,1997,,
1588,George of the Jungle,Comedy,3.075,1997,,
1589,Cop Land,Action,3.28125,1997,,
1589,Cop Land,Crime,3.28125,1997,,
1589,Cop Land,Drama,3.28125,1997,,
1589,Cop Land,Thriller,3.28125,1997,,
1590,Event Horizon,Horror,2.94,1997,,"Horror Movies, Sci-Fi & Fantasy"
1590,Event Horizon,Sci-Fi,2.94,1997,,"Horror Movies, Sci-Fi & Fantasy"
1590,Event Horizon,Thriller,2.94,1997,,"Horror Movies, Sci-Fi & Fantasy"
1591,Spawn,Action,2.6346153846153846,1997,,
1591,Spawn,Adventure,2.6346153846153846,1997,,
1591,Spawn,Sci-Fi,2.6346153846153846,1997,,
1591,Spawn,Thriller,2.6346153846153846,1997,,
1592,Air Bud,Children,2.375,1997,,
1592,Air Bud,Comedy,2.375,1997,,
1593,Picture Perfect,Comedy,2.833333333333333,1997,,
1593,Picture Perfect,Romance,2.833333333333333,1997,,
1594,In the Company of Men,Comedy,4.083333333333333,1997,,
1594,In the Company of Men,Drama,4.083333333333333,1997,,
1596,Career Girls,Drama,4.333333333333333,1997,,
1597,Conspiracy Theory,Drama,2.941860465116279,1997,,
1597,Conspiracy Theory,Mystery,2.941860465116279,1997,,
1597,Conspiracy Theory,Romance,2.941860465116279,1997,,
1597,Conspiracy Theory,Thriller,2.941860465116279,1997,,
1598,Desperate Measures,Crime,2.5,1998,,
1598,Desperate Measures,Drama,2.5,1998,,
1598,Desperate Measures,Thriller,2.5,1998,,
1599,Steel,Action,2.333333333333333,1997,,
1600,She's So Lovely,Drama,3.5,1997,,
1600,She's So Lovely,Romance,3.5,1997,,
1601,Hoodlum,Crime,2.333333333333333,1997,,
1601,Hoodlum,Drama,2.333333333333333,1997,,
1601,Hoodlum,Film-Noir,2.333333333333333,1997,,
1602,Leave It to Beaver,Comedy,1.75,1997,,
1603,Mimic,Horror,2.4615384615384617,1997,,
1603,Mimic,Sci-Fi,2.4615384615384617,1997,,
1603,Mimic,Thriller,2.4615384615384617,1997,,
1604,Money Talks,Action,3.333333333333333,1997,,"Action & Adventure, Comedies"
1604,Money Talks,Comedy,3.333333333333333,1997,,"Action & Adventure, Comedies"
1605,Excess Baggage,Adventure,2.75,1997,,
1605,Excess Baggage,Romance,2.75,1997,,
1606,Kull the Conqueror,Action,2.333333333333333,1997,,
1606,Kull the Conqueror,Adventure,2.333333333333333,1997,,
1608,Air Force One,Action,3.3448275862068964,1997,president,Action & Adventure
1608,Air Force One,Thriller,3.3448275862068964,1997,president,Action & Adventure
1609,187 (One Eight Seven),Drama,2.6666666666666665,1997,,
1609,187 (One Eight Seven),Thriller,2.6666666666666665,1997,,
1610,"Hunt for Red October, The",Action,3.8722222222222222,1990,Tom Clancy,
1610,"Hunt for Red October, The",Adventure,3.8722222222222222,1990,Tom Clancy,
1610,"Hunt for Red October, The",Thriller,3.8722222222222222,1990,Tom Clancy,
1611,My Own Private Idaho,Drama,4.1,1991,,
1611,My Own Private Idaho,Romance,4.1,1991,,
1612,"Kiss Me, Guido",Comedy,3.0,1997,,
1613,Star Maps,Drama,4.0,1997,,
1614,In & Out,Comedy,2.7884615384615383,1997,,
1615,"Edge, The",Adventure,3.0,1997,,
1615,"Edge, The",Drama,3.0,1997,,
1616,"Peacemaker, The",Action,3.025,1997,,
1616,"Peacemaker, The",Thriller,3.025,1997,,
1616,"Peacemaker, The",War,3.025,1997,,
1617,L.A. Confidential,Crime,4.061855670103093,1997,Police,
1617,L.A. Confidential,Film-Noir,4.061855670103093,1997,Police,
1617,L.A. Confidential,Mystery,4.061855670103093,1997,Police,
1617,L.A. Confidential,Thriller,4.061855670103093,1997,Police,
1619,Seven Years in Tibet,Adventure,3.4285714285714284,1997,,
1619,Seven Years in Tibet,Drama,3.4285714285714284,1997,,
1619,Seven Years in Tibet,War,3.4285714285714284,1997,,
1620,Kiss the Girls,Crime,3.1153846153846154,1997,,Thrillers
1620,Kiss the Girls,Drama,3.1153846153846154,1997,,Thrillers
1620,Kiss the Girls,Mystery,3.1153846153846154,1997,,Thrillers
1620,Kiss the Girls,Thriller,3.1153846153846154,1997,,Thrillers
1621,Soul Food,Drama,3.25,1997,,
1623,Wishmaster,Horror,2.25,1997,,
1624,"Thousand Acres, A",Drama,1.75,1997,,
1625,"Game, The",Drama,3.701298701298701,1997,mindfuck,
1625,"Game, The",Mystery,3.701298701298701,1997,mindfuck,
1625,"Game, The",Thriller,3.701298701298701,1997,mindfuck,
1626,Fire Down Below,Action,2.6666666666666665,1997,,
1626,Fire Down Below,Drama,2.6666666666666665,1997,,
1626,Fire Down Below,Thriller,2.6666666666666665,1997,,
1627,U Turn,Crime,3.357142857142857,1997,,"International Movies, Thrillers"
1627,U Turn,Drama,3.357142857142857,1997,,"International Movies, Thrillers"
1627,U Turn,Mystery,3.357142857142857,1997,,"International Movies, Thrillers"
1629,"MatchMaker, The",Comedy,3.333333333333333,1997,,
1629,"MatchMaker, The",Romance,3.333333333333333,1997,,
1631,"Assignment, The",Action,5.0,1997,,
1631,"Assignment, The",Thriller,5.0,1997,,
1633,Ulee's Gold,Drama,4.0,1997,,
1635,"Ice Storm, The",Drama,3.882352941176471,1997,1970s,
1639,Chasing Amy,Comedy,3.576923076923077,1997,,"Comedies, Cult Movies, Dramas"
1639,Chasing Amy,Drama,3.576923076923077,1997,,"Comedies, Cult Movies, Dramas"
1639,Chasing Amy,Romance,3.576923076923077,1997,,"Comedies, Cult Movies, Dramas"
1641,"Full Monty, The",Comedy,3.758928571428572,1997,,
1641,"Full Monty, The",Drama,3.758928571428572,1997,,
1642,Indian Summer (a.k.a. Alive & Kicking),Comedy,1.75,1996,,
1642,Indian Summer (a.k.a. Alive & Kicking),Drama,1.75,1996,,
1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown)",Drama,3.8,1997,England,
1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown)",Romance,3.8,1997,England,
1644,I Know What You Did Last Summer,Horror,2.109375,1997,,
1644,I Know What You Did Last Summer,Mystery,2.109375,1997,,
1644,I Know What You Did Last Summer,Thriller,2.109375,1997,,
1645,The Devil's Advocate,Drama,3.411764705882353,1997,lawyers,
1645,The Devil's Advocate,Mystery,3.411764705882353,1997,lawyers,
1645,The Devil's Advocate,Thriller,3.411764705882353,1997,lawyers,
1646,RocketMan (a.k.a. Rocket Man),Children,2.142857142857143,1997,,
1646,RocketMan (a.k.a. Rocket Man),Comedy,2.142857142857143,1997,,
1646,RocketMan (a.k.a. Rocket Man),Romance,2.142857142857143,1997,,
1646,RocketMan (a.k.a. Rocket Man),Sci-Fi,2.142857142857143,1997,,
1647,Playing God,Crime,2.5,1997,,
1647,Playing God,Drama,2.5,1997,,
1647,Playing God,Thriller,2.5,1997,,
1648,"House of Yes, The",Comedy,3.5,1997,,
1648,"House of Yes, The",Drama,3.5,1997,,
1649,"Fast, Cheap & Out of Control",Documentary,2.5,1997,,
1650,Washington Square,Drama,3.75,1997,Henry James,
1652,Year of the Horse,Documentary,4.5,1997,,
1653,Gattaca,Drama,3.953488372093023,1997,future,
1653,Gattaca,Sci-Fi,3.953488372093023,1997,future,
1653,Gattaca,Thriller,3.953488372093023,1997,future,
1654,FairyTale: A True Story,Children,3.5,1997,,
1654,FairyTale: A True Story,Drama,3.5,1997,,
1654,FairyTale: A True Story,Fantasy,3.5,1997,,
1655,Phantoms,Drama,4.0,1998,,
1655,Phantoms,Horror,4.0,1998,,
1655,Phantoms,Thriller,4.0,1998,,
1656,Swept from the Sea,Drama,4.0,1997,,
1656,Swept from the Sea,Romance,4.0,1997,,
1658,"Life Less Ordinary, A",Romance,3.0625,1997,,
1658,"Life Less Ordinary, A",Thriller,3.0625,1997,,
1659,Hurricane Streets,Drama,4.0,1997,,
1660,Eve's Bayou,Drama,3.0,1997,,
1661,Switchback,Crime,3.0,1997,,
1661,Switchback,Mystery,3.0,1997,,
1661,Switchback,Thriller,3.0,1997,,
1662,Gang Related,Crime,3.0,1997,,
1663,Stripes,Comedy,3.794117647058824,1981,military,"Classic Movies, Comedies, Cult Movies"
1663,Stripes,War,3.794117647058824,1981,military,"Classic Movies, Comedies, Cult Movies"
1665,Bean,Comedy,2.96875,1997,,
1667,Mad City,Action,2.1,1997,,
1667,Mad City,Drama,2.1,1997,,
1670,Welcome to Sarajevo,Drama,3.0,1997,,
1670,Welcome to Sarajevo,War,3.0,1997,,
1671,Deceiver,Crime,3.0,1997,,
1671,Deceiver,Drama,3.0,1997,,
1671,Deceiver,Thriller,3.0,1997,,
1672,"Rainmaker, The",Drama,3.375,1997,In Netflix queue,
1673,Boogie Nights,Drama,4.076923076923077,1997,,"Comedies, Dramas, Independent Movies"
1674,Witness,Drama,3.65,1985,Amish,
1674,Witness,Romance,3.65,1985,Amish,
1674,Witness,Thriller,3.65,1985,Amish,
1675,Incognito,Crime,3.5,1997,,
1675,Incognito,Thriller,3.5,1997,,
1676,Starship Troopers,Action,3.33125,1997,,
1676,Starship Troopers,Sci-Fi,3.33125,1997,,
1677,Critical Care,Comedy,2.0,1997,,
1677,Critical Care,Drama,2.0,1997,,
1678,"Joy Luck Club, The",Drama,3.5,1993,,
1678,"Joy Luck Club, The",Romance,3.5,1993,,
1679,Chairman of the Board,Comedy,2.0,1998,,
1680,Sliding Doors,Drama,3.6,1998,alternate universe,
1680,Sliding Doors,Romance,3.6,1998,alternate universe,
1681,Mortal Kombat: Annihilation,Action,1.9285714285714288,1997,,
1681,Mortal Kombat: Annihilation,Adventure,1.9285714285714288,1997,,
1681,Mortal Kombat: Annihilation,Fantasy,1.9285714285714288,1997,,
1682,"Truman Show, The",Comedy,3.812,1998,TV,
1682,"Truman Show, The",Drama,3.812,1998,TV,
1682,"Truman Show, The",Sci-Fi,3.812,1998,TV,
1683,"Wings of the Dove, The",Drama,4.416666666666667,1997,Henry James,
1683,"Wings of the Dove, The",Romance,4.416666666666667,1997,Henry James,
1684,Mrs. Dalloway,Drama,3.5,1997,,
1684,Mrs. Dalloway,Romance,3.5,1997,,
1685,"I Love You, I Love You Not",Drama,3.0,1996,,
1685,"I Love You, I Love You Not",Romance,3.0,1996,,
1686,Red Corner,Crime,3.6666666666666665,1997,,
1686,Red Corner,Thriller,3.6666666666666665,1997,,
1687,"Jackal, The",Action,3.2222222222222223,1997,,
1687,"Jackal, The",Thriller,3.2222222222222223,1997,,
1688,Anastasia,Adventure,3.35,1997,,
1688,Anastasia,Animation,3.35,1997,,
1688,Anastasia,Children,3.35,1997,,
1688,Anastasia,Drama,3.35,1997,,
1688,Anastasia,Musical,3.35,1997,,
1689,"Man Who Knew Too Little, The",Comedy,2.2142857142857144,1997,,
1689,"Man Who Knew Too Little, The",Crime,2.2142857142857144,1997,,
1689,"Man Who Knew Too Little, The",Thriller,2.2142857142857144,1997,,
1690,Alien: Resurrection,Action,2.922222222222222,1997,,
1690,Alien: Resurrection,Horror,2.922222222222222,1997,,
1690,Alien: Resurrection,Sci-Fi,2.922222222222222,1997,,
1693,Amistad,Drama,3.5,1997,,
1693,Amistad,Mystery,3.5,1997,,
1694,"Apostle, The",Drama,3.0,1997,,
1695,Artemisia,Drama,4.0,1997,,
1696,Bent,Drama,3.5,1997,,
1696,Bent,War,3.5,1997,,
1699,"Butcher Boy, The",Comedy,4.0,1997,,
1699,"Butcher Boy, The",Drama,4.0,1997,,
1701,Deconstructing Harry,Comedy,3.875,1997,,
1701,Deconstructing Harry,Drama,3.875,1997,,
1702,Flubber,Children,3.0,1997,,
1702,Flubber,Comedy,3.0,1997,,
1702,Flubber,Fantasy,3.0,1997,,
1703,For Richer or Poorer,Comedy,2.9,1997,,
1704,Good Will Hunting,Drama,4.078014184397163,1997,inspirational,
1704,Good Will Hunting,Romance,4.078014184397163,1997,inspirational,
1707,Home Alone 3,Children,1.875,1997,,
1707,Home Alone 3,Comedy,1.875,1997,,
1711,Midnight in the Garden of Good and Evil,Crime,3.1041666666666665,1997,Savannah,
1711,Midnight in the Garden of Good and Evil,Drama,3.1041666666666665,1997,Savannah,
1711,Midnight in the Garden of Good and Evil,Mystery,3.1041666666666665,1997,Savannah,
1713,Mouse Hunt,Children,3.071428571428572,1997,,
1713,Mouse Hunt,Comedy,3.071428571428572,1997,,
1717,Scream 2,Comedy,2.919354838709677,1997,sequel,Horror Movies
1717,Scream 2,Horror,2.919354838709677,1997,sequel,Horror Movies
1717,Scream 2,Mystery,2.919354838709677,1997,sequel,Horror Movies
1717,Scream 2,Thriller,2.919354838709677,1997,sequel,Horror Movies
1718,Stranger in the House,Thriller,3.25,1997,,
1719,"Sweet Hereafter, The",Drama,4.25,1997,Canada,
1721,Titanic,Drama,3.414285714285714,1997,shipwreck,
1721,Titanic,Romance,3.414285714285714,1997,shipwreck,
1722,Tomorrow Never Dies,Action,3.066666666666667,1997,,Action & Adventure
1722,Tomorrow Never Dies,Adventure,3.066666666666667,1997,,Action & Adventure
1722,Tomorrow Never Dies,Thriller,3.066666666666667,1997,,Action & Adventure
1726,"Postman, The",Action,2.6923076923076925,1997,Kevin Costner,
1726,"Postman, The",Adventure,2.6923076923076925,1997,Kevin Costner,
1726,"Postman, The",Drama,2.6923076923076925,1997,Kevin Costner,
1726,"Postman, The",Sci-Fi,2.6923076923076925,1997,Kevin Costner,
1727,"Horse Whisperer, The",Drama,3.75,1998,,
1727,"Horse Whisperer, The",Romance,3.75,1998,,
1729,Jackie Brown,Crime,3.6979166666666665,1997,,"Dramas, Thrillers"
1729,Jackie Brown,Drama,3.6979166666666665,1997,,"Dramas, Thrillers"
1729,Jackie Brown,Thriller,3.6979166666666665,1997,,"Dramas, Thrillers"
1730,Kundun,Drama,3.25,1997,,
1731,Mr. Magoo,Comedy,1.75,1997,,
1732,"Big Lebowski, The",Comedy,3.924528301886793,1998,Coen Brothers,
1732,"Big Lebowski, The",Crime,3.924528301886793,1998,Coen Brothers,
1733,Afterglow,Drama,4.5,1997,,
1733,Afterglow,Romance,4.5,1997,,
1734,My Life in Pink (Ma vie en rose),Comedy,4.055555555555555,1997,,
1734,My Life in Pink (Ma vie en rose),Drama,4.055555555555555,1997,,
1735,Great Expectations,Drama,3.3181818181818183,1998,Charles Dickens,
1735,Great Expectations,Romance,3.3181818181818183,1998,Charles Dickens,
1739,3 Ninjas: High Noon On Mega Mountain,Action,4.0,1998,,
1739,3 Ninjas: High Noon On Mega Mountain,Children,4.0,1998,,
1739,3 Ninjas: High Noon On Mega Mountain,Comedy,4.0,1998,,
1746,Senseless,Comedy,2.0,1998,,
1747,Wag the Dog,Comedy,3.338709677419355,1997,,
1748,Dark City,Adventure,3.8229166666666665,1998,amnesia,
1748,Dark City,Film-Noir,3.8229166666666665,1998,amnesia,
1748,Dark City,Sci-Fi,3.8229166666666665,1998,amnesia,
1748,Dark City,Thriller,3.8229166666666665,1998,amnesia,
1752,Hard Rain,Action,2.5,1998,,
1752,Hard Rain,Crime,2.5,1998,,
1752,Hard Rain,Thriller,2.5,1998,,
1753,Half Baked,Comedy,3.59375,1998,,
1754,Fallen,Crime,3.5,1998,,Thrillers
1754,Fallen,Drama,3.5,1998,,Thrillers
1754,Fallen,Fantasy,3.5,1998,,Thrillers
1754,Fallen,Thriller,3.5,1998,,Thrillers
1755,Shooting Fish,Comedy,4.1,1997,,
1755,Shooting Fish,Romance,4.1,1997,,
1757,Fallen Angels (Duo luo tian shi),Drama,2.0,1995,,
1757,Fallen Angels (Duo luo tian shi),Romance,2.0,1995,,
1759,"Four Days in September (O Que É Isso, Companheiro?)",Drama,5.0,1997,,
1760,Spice World,Comedy,1.35,1997,,
1762,Deep Rising,Action,2.3,1998,,
1762,Deep Rising,Horror,2.3,1998,,
1762,Deep Rising,Sci-Fi,2.3,1998,,
1767,Music From Another Room,Drama,3.0,1998,,
1767,Music From Another Room,Romance,3.0,1998,,
1769,"Replacement Killers, The",Action,2.9285714285714284,1998,,
1769,"Replacement Killers, The",Crime,2.9285714285714284,1998,,
1769,"Replacement Killers, The",Thriller,2.9285714285714284,1998,,
1770,B. Monkey,Crime,2.5,1998,,
1770,B. Monkey,Romance,2.5,1998,,
1770,B. Monkey,Thriller,2.5,1998,,
1771,Night Flier,Horror,4.0,1997,,
1772,Blues Brothers 2000,Action,2.708333333333333,1998,,
1772,Blues Brothers 2000,Comedy,2.708333333333333,1998,,
1772,Blues Brothers 2000,Musical,2.708333333333333,1998,,
1777,"Wedding Singer, The",Comedy,3.419642857142857,1998,1980s,
1777,"Wedding Singer, The",Romance,3.419642857142857,1998,1980s,
1779,Sphere,Sci-Fi,2.760869565217391,1998,good,
1779,Sphere,Thriller,2.760869565217391,1998,good,
1783,Palmetto,Crime,2.8,1998,,
1783,Palmetto,Drama,2.8,1998,,
1783,Palmetto,Mystery,2.8,1998,,
1783,Palmetto,Romance,2.8,1998,,
1783,Palmetto,Thriller,2.8,1998,,
1784,As Good as It Gets,Comedy,3.6979166666666665,1997,,"Comedies, Romantic Movies"
1784,As Good as It Gets,Drama,3.6979166666666665,1997,,"Comedies, Romantic Movies"
1784,As Good as It Gets,Romance,3.6979166666666665,1997,,"Comedies, Romantic Movies"
1785,King of New York,Crime,3.9,1990,,
1785,King of New York,Thriller,3.9,1990,,
1791,Twilight,Crime,2.333333333333333,1998,,"Action & Adventure, Dramas, Romantic Movies"
1791,Twilight,Drama,2.333333333333333,1998,,"Action & Adventure, Dramas, Romantic Movies"
1791,Twilight,Thriller,2.333333333333333,1998,,"Action & Adventure, Dramas, Romantic Movies"
1792,U.S. Marshals,Action,3.0217391304347827,1998,,
1792,U.S. Marshals,Crime,3.0217391304347827,1998,,
1792,U.S. Marshals,Thriller,3.0217391304347827,1998,,
1793,Welcome to Woop-Woop,Comedy,4.0,1997,,
1794,Love and Death on Long Island,Comedy,3.0,1997,,
1794,Love and Death on Long Island,Drama,3.0,1997,,
1797,Everest,Documentary,4.25,1998,In Netflix queue,
1797,Everest,IMAX,4.25,1998,In Netflix queue,
1798,Hush,Thriller,2.0,1998,,"Horror Movies, Thrillers"
1799,Suicide Kings,Comedy,3.423076923076923,1997,,
1799,Suicide Kings,Crime,3.423076923076923,1997,,
1799,Suicide Kings,Drama,3.423076923076923,1997,,
1799,Suicide Kings,Mystery,3.423076923076923,1997,,
1799,Suicide Kings,Thriller,3.423076923076923,1997,,
1801,"Man in the Iron Mask, The",Action,3.5,1998,seen more than once,
1801,"Man in the Iron Mask, The",Adventure,3.5,1998,seen more than once,
1801,"Man in the Iron Mask, The",Drama,3.5,1998,seen more than once,
1804,"Newton Boys, The",Crime,3.0,1998,,
1804,"Newton Boys, The",Drama,3.0,1998,,
1805,Wild Things,Crime,3.0161290322580645,1998,,
1805,Wild Things,Drama,3.0161290322580645,1998,,
1805,Wild Things,Mystery,3.0161290322580645,1998,,
1805,Wild Things,Thriller,3.0161290322580645,1998,,
1806,Paulie,Adventure,2.3125,1998,,
1806,Paulie,Children,2.3125,1998,,
1806,Paulie,Comedy,2.3125,1998,,
1807,"Cool, Dry Place, A",Drama,3.0,1998,,
1809,Fireworks (Hana-bi),Crime,4.0,1997,,
1809,Fireworks (Hana-bi),Drama,4.0,1997,,
1810,Primary Colors,Comedy,3.5,1998,politics,
1810,Primary Colors,Drama,3.5,1998,politics,
1812,Wide Awake,Children,3.6666666666666665,1998,,
1812,Wide Awake,Comedy,3.6666666666666665,1998,,
1812,Wide Awake,Drama,3.6666666666666665,1998,,
1816,Two Girls and a Guy,Comedy,2.0,1997,,
1816,Two Girls and a Guy,Drama,2.0,1997,,
1821,"Object of My Affection, The",Comedy,2.6666666666666665,1998,,
1821,"Object of My Affection, The",Romance,2.6666666666666665,1998,,
1824,Homegrown,Comedy,1.0,1998,,
1824,Homegrown,Thriller,1.0,1998,,
1825,The Players Club,Comedy,3.5,1998,,
1825,The Players Club,Drama,3.5,1998,,
1826,Barney's Great Adventure,Adventure,2.0,1998,,
1826,Barney's Great Adventure,Children,2.0,1998,,
1827,"Big One, The",Comedy,3.333333333333333,1997,,
1827,"Big One, The",Documentary,3.333333333333333,1997,,
1829,Chinese Box,Drama,3.25,1997,,
1829,Chinese Box,Romance,3.25,1997,,
1831,Lost in Space,Action,2.4482758620689653,1998,,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy"
1831,Lost in Space,Adventure,2.4482758620689653,1998,,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy"
1831,Lost in Space,Sci-Fi,2.4482758620689653,1998,,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy"
1833,Mercury Rising,Action,3.0,1998,,
1833,Mercury Rising,Drama,3.0,1998,,
1833,Mercury Rising,Thriller,3.0,1998,,
1834,"Spanish Prisoner, The",Crime,4.0,1997,twist ending,
1834,"Spanish Prisoner, The",Drama,4.0,1997,twist ending,
1834,"Spanish Prisoner, The",Mystery,4.0,1997,twist ending,
1834,"Spanish Prisoner, The",Thriller,4.0,1997,twist ending,
1835,City of Angels,Drama,3.3823529411764706,1998,,
